Device Type,GENEActiv,,,,,
2026-07-30 12:10:54:800,-0.1574,-0.0594,-0.9624,316,0,26.8
2026-07-30 12:10:54:810,-0.1613,-0.0785,-0.9821,308,0,26.8
2026-07-30 12:10:54:820,-0.1768,-0.0632,-0.9861,308,0,26.8
2026-07-30 12:10:54:830,-0.1845,-0.0556,-0.9703,304,0,26.8
2026-07-30 12:10:54:840,-0.1923,-0.0594,-0.9703,304,0,26.8
2026-07-30 12:10:54:850,-0.1768,-0.0785,-0.9742,304,0,26.8
2026-07-30 12:10:54:860,-0.1884,-0.067,-0.9782,304,0,26.8
2026-07-30 12:10:54:870,-0.2,-0.0785,-0.9821,304,0,26.8
2026-07-30 12:10:54:880,-0.1961,-0.067,-0.9782,304,0,26.8
2026-07-30 12:10:54:890,-0.1923,-0.0747,-0.9742,308,0,26.8
2026-07-30 12:10:54:900,-0.1729,-0.0479,-0.9624,308,0,26.8
2026-07-30 12:10:54:910,-0.169,-0.0556,-0.9505,316,0,26.8
2026-07-30 12:10:54:920,-0.1613,-0.0517,-0.9663,316,0,26.8
2026-07-30 12:10:54:930,-0.1613,-0.0556,-0.9703,316,0,26.8
2026-07-30 12:10:54:940,-0.1768,-0.0441,-0.9505,320,0,26.8
2026-07-30 12:10:54:950,-0.1729,-0.0441,-0.9466,320,0,26.8
2026-07-30 12:10:54:960,-0.1845,-0.0632,-0.9821,320,0,26.8
2026-07-30 12:10:54:970,-0.1884,-0.0594,-0.9742,308,0,26.8
2026-07-30 12:10:54:980,-0.2,-0.0556,-0.9624,308,0,26.8
2026-07-30 12:10:54:990,-0.2,-0.0747,-0.994,304,0,26.8
2026-07-30 12:10:55:000,-0.1961,-0.067,-0.9742,304,0,26.8
2026-07-30 12:10:55:010,-0.1961,-0.0479,-0.9703,304,0,26.8
2026-07-30 12:10:55:020,-0.1923,-0.0594,-0.9979,304,0,26.8
2026-07-30 12:10:55:030,-0.1961,-0.0632,-0.99,304,0,26.8
2026-07-30 12:10:55:040,-0.1806,-0.0747,-0.99,304,0,26.8
2026-07-30 12:10:55:050,-0.1806,-0.0708,-0.9821,308,0,26.8
2026-07-30 12:10:55:060,-0.1651,-0.0556,-0.9663,308,0,26.8
2026-07-30 12:10:55:070,-0.1613,-0.067,-0.9505,316,0,26.8
2026-07-30 12:10:55:080,-0.1651,-0.067,-0.9663,316,0,26.8
2026-07-30 12:10:55:090,-0.1574,-0.0708,-0.9742,316,0,26.8
2026-07-30 12:10:55:100,-0.1729,-0.067,-0.9703,316,0,26.8
2026-07-30 12:10:55:110,-0.1768,-0.0747,-0.9545,316,0,26.8
2026-07-30 12:10:55:120,-0.1845,-0.0938,-0.9663,316,0,26.8
2026-07-30 12:10:55:130,-0.1884,-0.0823,-0.9703,308,0,26.8
2026-07-30 12:10:55:140,-0.1923,-0.0861,-0.9703,308,0,26.8
2026-07-30 12:10:55:150,-0.1884,-0.0785,-0.9782,304,0,26.8
2026-07-30 12:10:55:160,-0.1884,-0.0747,-0.9624,304,0,26.8
2026-07-30 12:10:55:170,-0.1961,-0.067,-0.9703,304,0,26.8
2026-07-30 12:10:55:180,-0.1806,-0.0823,-0.99,304,0,26.8
2026-07-30 12:10:55:190,-0.1768,-0.0747,-0.9742,304,0,26.8
2026-07-30 12:10:55:200,-0.1729,-0.0823,-0.9584,304,0,26.8
2026-07-30 12:10:55:210,-0.1613,-0.0899,-0.9742,316,0,26.8
2026-07-30 12:10:55:220,-0.169,-0.067,-0.9624,316,0,26.8
2026-07-30 12:10:55:230,-0.1651,-0.0785,-0.9821,320,0,26.8
2026-07-30 12:10:55:240,-0.1535,-0.0823,-0.9703,320,0,26.8
2026-07-30 12:10:55:250,-0.1768,-0.0747,-0.9624,320,0,26.8
2026-07-30 12:10:55:260,-0.1729,-0.0556,-0.9505,320,0,26.8
2026-07-30 12:10:55:270,-0.1729,-0.0899,-0.9782,320,0,26.8
2026-07-30 12:10:55:280,-0.1768,-0.0785,-0.9703,308,0,26.8
2026-07-30 12:10:55:290,-0.1806,-0.0823,-0.9624,308,0,26.8
2026-07-30 12:10:55:300,-0.1806,-0.0708,-0.9782,308,0,26.8
2026-07-30 12:10:55:310,-0.1806,-0.0785,-0.9782,304,0,26.8
2026-07-30 12:10:55:320,-0.1768,-0.0785,-0.9703,304,0,26.8
2026-07-30 12:10:55:330,-0.1923,-0.0632,-0.9703,304,0,26.8
2026-07-30 12:10:55:340,-0.1884,-0.0632,-0.99,308,0,26.8
2026-07-30 12:10:55:350,-0.2,-0.067,-0.9782,308,0,26.8
2026-07-30 12:10:55:360,-0.1806,-0.0594,-0.9663,316,0,26.8
2026-07-30 12:10:55:370,-0.1806,-0.0708,-0.9545,316,0,26.8
2026-07-30 12:10:55:380,-0.1845,-0.0708,-0.9742,316,0,26.8
2026-07-30 12:10:55:390,-0.1651,-0.0708,-0.9505,320,0,26.8
2026-07-30 12:10:55:400,-0.1651,-0.0708,-0.9782,320,0,26.8
2026-07-30 12:10:55:410,-0.1651,-0.0708,-0.9663,320,0,26.8
2026-07-30 12:10:55:420,-0.169,-0.0747,-0.9663,316,0,26.8
2026-07-30 12:10:55:430,-0.1806,-0.0708,-0.9742,316,0,26.8
2026-07-30 12:10:55:440,-0.1961,-0.0785,-0.9663,308,0,26.8
2026-07-30 12:10:55:450,-0.1884,-0.067,-0.9703,308,0,26.8
2026-07-30 12:10:55:460,-0.1806,-0.0823,-0.9821,308,0,26.8
2026-07-30 12:10:55:470,-0.1729,-0.0823,-0.994,304,0,26.8
2026-07-30 12:10:55:480,-0.1768,-0.0861,-0.9782,304,0,26.8
2026-07-30 12:10:55:490,-0.1651,-0.0976,-0.9861,304,0,26.8
2026-07-30 12:10:55:500,-0.1806,-0.0708,-0.9742,308,0,26.8
2026-07-30 12:10:55:510,-0.1729,-0.0785,-0.9663,308,0,26.8
2026-07-30 12:10:55:520,-0.1845,-0.067,-0.9742,316,0,26.8
2026-07-30 12:10:55:530,-0.1651,-0.0632,-0.9505,316,0,26.8
2026-07-30 12:10:55:540,-0.1806,-0.0747,-0.9624,316,0,26.8
2026-07-30 12:10:55:550,-0.1845,-0.0708,-0.9545,320,0,26.8
2026-07-30 12:10:55:560,-0.1806,-0.0823,-0.9663,320,0,26.8
2026-07-30 12:10:55:570,-0.1768,-0.0785,-0.9742,320,0,26.8
2026-07-30 12:10:55:580,-0.1961,-0.0708,-0.9703,316,0,26.8
2026-07-30 12:10:55:590,-0.1806,-0.0708,-0.9663,316,0,26.8
2026-07-30 12:10:55:600,-0.1806,-0.0823,-0.9505,308,0,26.8
2026-07-30 12:10:55:610,-0.1729,-0.0785,-0.9703,308,0,26.8
2026-07-30 12:10:55:620,-0.1729,-0.0747,-0.9782,308,0,26.8
2026-07-30 12:10:55:630,-0.1806,-0.0747,-0.9821,304,0,26.8
2026-07-30 12:10:55:640,-0.1729,-0.0747,-0.9624,304,0,26.8
2026-07-30 12:10:55:650,-0.1729,-0.0823,-0.9624,304,0,26.8
2026-07-30 12:10:55:660,-0.1845,-0.0747,-0.9782,308,0,26.8
2026-07-30 12:10:55:670,-0.1845,-0.067,-0.9466,308,0,26.8
2026-07-30 12:10:55:680,-0.1845,-0.0823,-0.9703,316,0,26.8
2026-07-30 12:10:55:690,-0.1961,-0.0785,-0.9742,316,0,26.8
2026-07-30 12:10:55:700,-0.1729,-0.0747,-0.9703,316,0,26.8
2026-07-30 12:10:55:710,-0.1806,-0.0938,-0.9782,320,0,26.8
2026-07-30 12:10:55:720,-0.1884,-0.0785,-0.9703,320,0,26.8
2026-07-30 12:10:55:730,-0.1729,-0.0747,-0.9742,316,0,26.8
2026-07-30 12:10:55:740,-0.1806,-0.0785,-0.9663,316,0,26.8
2026-07-30 12:10:55:750,-0.1845,-0.0632,-0.9742,316,0,26.8
2026-07-30 12:10:55:760,-0.1806,-0.0747,-0.99,304,0,26.8
2026-07-30 12:10:55:770,-0.1845,-0.0708,-0.9624,304,0,26.8
2026-07-30 12:10:55:780,-0.1806,-0.0785,-0.9624,304,0,26.8
2026-07-30 12:10:55:790,-0.169,-0.0632,-0.9584,304,0,26.8
2026-07-30 12:10:55:800,-0.1651,-0.0594,-0.9703,304,0,26.8
2026-07-30 12:10:55:810,-0.1574,-0.0632,-0.9584,308,0,26.8
2026-07-30 12:10:55:820,-0.1535,-0.0785,-0.9742,308,0,26.8
2026-07-30 12:10:55:830,-0.1651,-0.0632,-0.9545,308,0,26.8
2026-07-30 12:10:55:840,-0.1729,-0.0632,-0.9663,316,0,26.8
2026-07-30 12:10:55:850,-0.1845,-0.0517,-0.9624,316,0,26.8
2026-07-30 12:10:55:860,-0.1884,-0.0517,-0.9663,316,0,26.8
2026-07-30 12:10:55:870,-0.1768,-0.0556,-0.9545,320,0,26.8
2026-07-30 12:10:55:880,-0.1961,-0.0785,-0.9782,320,0,26.8
2026-07-30 12:10:55:890,-0.1961,-0.0785,-0.9703,308,0,26.8
2026-07-30 12:10:55:900,-0.1923,-0.0708,-0.99,308,0,26.8
2026-07-30 12:10:55:910,-0.1845,-0.0632,-0.9782,308,0,26.8
2026-07-30 12:10:55:920,-0.1884,-0.0594,-0.9663,304,0,26.8
2026-07-30 12:10:55:930,-0.1806,-0.067,-0.9584,304,0,26.8
2026-07-30 12:10:55:940,-0.1845,-0.0708,-0.9782,304,0,26.8
2026-07-30 12:10:55:950,-0.1806,-0.067,-0.9782,304,0,26.8
2026-07-30 12:10:55:960,-0.1651,-0.0747,-0.9742,304,0,26.8
2026-07-30 12:10:55:970,-0.1768,-0.0823,-0.9782,308,0,26.8
2026-07-30 12:10:55:980,-0.1768,-0.0785,-0.9821,308,0,26.8
2026-07-30 12:10:55:990,-0.1768,-0.0861,-0.9782,308,0,26.8
2026-07-30 12:10:56:000,-0.169,-0.0708,-0.9821,316,0,26.8
2026-07-30 12:10:56:010,-0.1845,-0.0899,-0.9663,316,0,26.8
2026-07-30 12:10:56:020,-0.1806,-0.0823,-0.9742,316,0,26.8
2026-07-30 12:10:56:030,-0.1768,-0.0785,-0.9624,316,0,26.8
2026-07-30 12:10:56:040,-0.1651,-0.0708,-0.9505,316,0,26.8
2026-07-30 12:10:56:050,-0.1574,-0.0594,-0.9782,308,0,26.8
2026-07-30 12:10:56:060,-0.1768,-0.0632,-0.9466,308,0,26.8
2026-07-30 12:10:56:070,-0.169,-0.0823,-0.9742,308,0,26.8
2026-07-30 12:10:56:080,-0.169,-0.0479,-0.9703,300,0,26.8
2026-07-30 12:10:56:090,-0.1806,-0.067,-0.9584,300,0,26.8
2026-07-30 12:10:56:100,-0.1845,-0.0785,-0.9545,300,0,26.8
2026-07-30 12:10:56:110,-0.1923,-0.0785,-0.9624,300,0,26.8
2026-07-30 12:10:56:120,-0.1884,-0.0632,-0.9742,300,0,26.8
2026-07-30 12:10:56:130,-0.1768,-0.0899,-0.9821,304,0,26.8
2026-07-30 12:10:56:140,-0.1806,-0.0708,-0.9782,304,0,26.8
2026-07-30 12:10:56:150,-0.1729,-0.0785,-0.9624,304,0,26.8
2026-07-30 12:10:56:160,-0.1923,-0.0823,-0.9742,316,0,26.8
2026-07-30 12:10:56:170,-0.1923,-0.0747,-0.9821,316,0,26.8
2026-07-30 12:10:56:180,-0.1729,-0.0594,-0.9861,308,0,26.8
2026-07-30 12:10:56:190,-0.1923,-0.0708,-0.9703,308,0,26.8
2026-07-30 12:10:56:200,-0.169,-0.0594,-0.9821,308,0,26.8
2026-07-30 12:10:56:210,-0.1884,-0.0632,-0.9782,304,0,26.8
2026-07-30 12:10:56:220,-0.169,-0.0632,-0.9703,304,0,26.8
2026-07-30 12:10:56:230,-0.1884,-0.067,-0.9663,304,0,26.8
2026-07-30 12:10:56:240,-0.1923,-0.0823,-0.9663,300,0,26.8
2026-07-30 12:10:56:250,-0.1961,-0.0708,-0.9742,300,0,26.8
2026-07-30 12:10:56:260,-0.1845,-0.0861,-0.9742,300,0,26.8
2026-07-30 12:10:56:270,-0.1923,-0.0747,-0.9742,300,0,26.8
2026-07-30 12:10:56:280,-0.1923,-0.0747,-0.9742,300,0,26.8
2026-07-30 12:10:56:290,-0.1961,-0.067,-0.9782,308,0,26.8
2026-07-30 12:10:56:300,-0.1806,-0.0747,-0.9782,308,0,26.8
2026-07-30 12:10:56:310,-0.1729,-0.0594,-0.9584,308,0,26.8
2026-07-30 12:10:56:320,-0.1806,-0.067,-0.9782,316,0,26.8
2026-07-30 12:10:56:330,-0.1768,-0.0632,-0.9821,316,0,26.8
2026-07-30 12:10:56:340,-0.1651,-0.0747,-0.9703,316,0,26.8
2026-07-30 12:10:56:350,-0.169,-0.0823,-0.9821,316,0,26.8
2026-07-30 12:10:56:360,-0.1651,-0.0861,-0.9742,316,0,26.8
2026-07-30 12:10:56:370,-0.1651,-0.0747,-0.9861,304,0,26.8
2026-07-30 12:10:56:380,-0.1845,-0.0823,-0.99,304,0,26.8
2026-07-30 12:10:56:390,-0.1884,-0.0823,-0.9782,304,0,26.8
2026-07-30 12:10:56:400,-0.1768,-0.0708,-0.9584,300,0,26.8
2026-07-30 12:10:56:410,-0.1651,-0.067,-0.9663,300,0,26.8
2026-07-30 12:10:56:420,-0.1651,-0.0708,-0.9505,304,0,26.8
2026-07-30 12:10:56:430,-0.169,-0.067,-0.9505,304,0,26.8
2026-07-30 12:10:56:440,-0.1884,-0.0785,-0.9742,304,0,26.8
2026-07-30 12:10:56:450,-0.1845,-0.0517,-0.9466,308,0,26.8
2026-07-30 12:10:56:460,-0.169,-0.0785,-0.9742,308,0,26.8
2026-07-30 12:10:56:470,-0.1845,-0.0594,-0.9624,308,0,26.8
2026-07-30 12:10:56:480,-0.1884,-0.0747,-0.9821,316,0,26.8
2026-07-30 12:10:56:490,-0.169,-0.0747,-0.9663,316,0,26.8
2026-07-30 12:10:56:500,-0.1729,-0.0785,-0.9703,316,0,26.8
2026-07-30 12:10:56:510,-0.1806,-0.0747,-0.99,316,0,26.8
2026-07-30 12:10:56:520,-0.1768,-0.0632,-0.9782,316,0,26.8
2026-07-30 12:10:56:530,-0.1806,-0.0823,-0.9782,308,0,26.8
2026-07-30 12:10:56:540,-0.169,-0.0823,-0.9624,308,0,26.8
2026-07-30 12:10:56:550,-0.1651,-0.0747,-0.9703,308,0,26.8
2026-07-30 12:10:56:560,-0.1651,-0.0747,-0.9861,304,0,26.8
2026-07-30 12:10:56:570,-0.169,-0.0708,-0.9742,304,0,26.8
2026-07-30 12:10:56:580,-0.1729,-0.0632,-0.9782,308,0,26.8
2026-07-30 12:10:56:590,-0.1806,-0.0632,-0.9624,308,0,26.8
2026-07-30 12:10:56:600,-0.1884,-0.0632,-0.9742,308,0,26.8
2026-07-30 12:10:56:610,-0.1845,-0.0594,-0.9703,316,0,26.8
2026-07-30 12:10:56:620,-0.1884,-0.067,-0.9505,316,0,26.8
2026-07-30 12:10:56:630,-0.1884,-0.0594,-0.9782,320,0,26.8
2026-07-30 12:10:56:640,-0.1923,-0.0747,-0.9861,320,0,26.8
2026-07-30 12:10:56:650,-0.1806,-0.0785,-0.9782,320,0,26.8
2026-07-30 12:10:56:660,-0.1729,-0.0747,-0.9742,320,0,26.8
2026-07-30 12:10:56:670,-0.1535,-0.0632,-0.9584,320,0,26.8
2026-07-30 12:10:56:680,-0.1651,-0.0594,-0.9703,320,0,26.8
2026-07-30 12:10:56:690,-0.1574,-0.0785,-0.9703,308,0,26.8
2026-07-30 12:10:56:700,-0.1651,-0.0594,-0.9782,308,0,26.8
2026-07-30 12:10:56:710,-0.169,-0.0632,-0.9584,308,0,26.8
2026-07-30 12:10:56:720,-0.1651,-0.0785,-0.9782,308,0,26.8
2026-07-30 12:10:56:730,-0.1729,-0.0823,-0.9742,308,0,26.8
2026-07-30 12:10:56:740,-0.1845,-0.0708,-0.99,308,0,26.8
2026-07-30 12:10:56:750,-0.1729,-0.0899,-0.9782,308,0,26.8
2026-07-30 12:10:56:760,-0.1768,-0.0747,-0.994,308,0,26.8
2026-07-30 12:10:56:770,-0.1729,-0.0708,-0.9821,320,0,26.8
2026-07-30 12:10:56:780,-0.1845,-0.067,-0.9821,320,0,26.8
2026-07-30 12:10:56:790,-0.169,-0.0632,-0.9545,324,0,26.8
2026-07-30 12:10:56:800,-0.169,-0.067,-0.9663,324,0,26.8
2026-07-30 12:10:56:810,-0.1651,-0.0823,-0.9624,324,0,26.8
2026-07-30 12:10:56:820,-0.169,-0.067,-0.9663,320,0,26.8
2026-07-30 12:10:56:830,-0.1651,-0.0785,-0.9663,320,0,26.8
2026-07-30 12:10:56:840,-0.1729,-0.067,-0.9821,320,0,26.8
2026-07-30 12:10:56:850,-0.1574,-0.067,-0.9703,316,0,26.8
2026-07-30 12:10:56:860,-0.1806,-0.0708,-0.9742,316,0,26.8
2026-07-30 12:10:56:870,-0.1768,-0.0556,-0.9545,308,0,26.8
2026-07-30 12:10:56:880,-0.1806,-0.0556,-0.9663,308,0,26.8
2026-07-30 12:10:56:890,-0.1729,-0.0594,-0.9505,308,0,26.8
2026-07-30 12:10:56:900,-0.1845,-0.0632,-0.9663,316,0,26.8
2026-07-30 12:10:56:910,-0.169,-0.067,-0.9663,316,0,26.8
2026-07-30 12:10:56:920,-0.169,-0.067,-0.9742,316,0,26.8
2026-07-30 12:10:56:930,-0.1768,-0.0785,-0.9742,320,0,26.8
2026-07-30 12:10:56:940,-0.1806,-0.0823,-0.9742,320,0,26.8
2026-07-30 12:10:56:950,-0.1651,-0.0708,-0.9624,324,0,26.8
2026-07-30 12:10:56:960,-0.169,-0.0708,-0.9782,324,0,26.8
2026-07-30 12:10:56:970,-0.1651,-0.0747,-0.9584,324,0,26.8
2026-07-30 12:10:56:980,-0.169,-0.0594,-0.9663,320,0,26.8
2026-07-30 12:10:56:990,-0.1768,-0.067,-0.9663,320,0,26.8
2026-07-30 12:10:57:000,-0.1768,-0.0594,-0.9861,316,0,26.8
2026-07-30 12:10:57:010,-0.1768,-0.0632,-0.9663,316,0,26.8
2026-07-30 12:10:57:020,-0.1651,-0.0785,-0.9703,316,0,26.8
2026-07-30 12:10:57:030,-0.1845,-0.0594,-0.9584,308,0,26.8
2026-07-30 12:10:57:040,-0.1613,-0.067,-0.9663,308,0,26.8
2026-07-30 12:10:57:050,-0.169,-0.0632,-0.9703,316,0,26.8
2026-07-30 12:10:57:060,-0.1884,-0.0556,-0.9624,316,0,26.8
2026-07-30 12:10:57:070,-0.1574,-0.0747,-0.9703,316,0,26.8
2026-07-30 12:10:57:080,-0.1768,-0.0747,-0.9703,320,0,26.8
2026-07-30 12:10:57:090,-0.1729,-0.0708,-0.9782,320,0,26.8
2026-07-30 12:10:57:100,-0.1574,-0.0708,-0.9624,320,0,26.8
2026-07-30 12:10:57:110,-0.1729,-0.0632,-0.9466,324,0,26.8
2026-07-30 12:10:57:120,-0.1768,-0.0747,-0.9703,324,0,26.8
2026-07-30 12:10:57:130,-0.1613,-0.067,-0.9703,320,0,26.8
2026-07-30 12:10:57:140,-0.1729,-0.067,-0.9782,320,0,26.8
2026-07-30 12:10:57:150,-0.1729,-0.0747,-0.9703,320,0,26.8
2026-07-30 12:10:57:160,-0.1806,-0.0747,-0.9742,308,0,26.8
2026-07-30 12:10:57:170,-0.1961,-0.0517,-0.9624,308,0,26.8
2026-07-30 12:10:57:180,-0.1729,-0.0785,-0.9703,308,0,26.8
2026-07-30 12:10:57:190,-0.1806,-0.0708,-0.9505,308,0,26.8
2026-07-30 12:10:57:200,-0.1729,-0.0632,-0.9466,308,0,26.8
2026-07-30 12:10:57:210,-0.1651,-0.0747,-0.9703,316,0,26.8
2026-07-30 12:10:57:220,-0.169,-0.0479,-0.9663,316,0,26.8
2026-07-30 12:10:57:230,-0.1651,-0.0708,-0.9584,316,0,26.8
2026-07-30 12:10:57:240,-0.1845,-0.0441,-0.9703,320,0,26.8
2026-07-30 12:10:57:250,-0.1729,-0.0594,-0.9624,320,0,26.8
2026-07-30 12:10:57:260,-0.1768,-0.0594,-0.9703,320,0,26.8
2026-07-30 12:10:57:270,-0.1651,-0.067,-0.9584,320,0,26.8
2026-07-30 12:10:57:280,-0.169,-0.0632,-0.9663,320,0,26.8
2026-07-30 12:10:57:290,-0.1729,-0.0708,-0.9663,316,0,26.8
2026-07-30 12:10:57:300,-0.1768,-0.0632,-0.9782,316,0,26.8
2026-07-30 12:10:57:310,-0.1806,-0.0823,-0.994,316,0,26.8
2026-07-30 12:10:57:320,-0.1884,-0.0785,-1.0019,304,0,26.8
2026-07-30 12:10:57:330,-0.1884,-0.0747,-0.9979,304,0,26.8
2026-07-30 12:10:57:340,-0.1845,-0.0823,-0.9742,304,0,26.8
2026-07-30 12:10:57:350,-0.1768,-0.0556,-0.9742,304,0,26.8
2026-07-30 12:10:57:360,-0.169,-0.0594,-0.9505,304,0,26.8
2026-07-30 12:10:57:370,-0.169,-0.0479,-0.9545,308,0,26.8
2026-07-30 12:10:57:380,-0.1651,-0.0708,-0.9703,308,0,26.8
2026-07-30 12:10:57:390,-0.1651,-0.067,-0.9584,308,0,26.8
2026-07-30 12:10:57:400,-0.1768,-0.0747,-0.9742,320,0,26.8
2026-07-30 12:10:57:410,-0.1845,-0.067,-0.9703,320,0,26.8
2026-07-30 12:10:57:420,-0.1806,-0.0899,-0.9861,316,0,26.8
2026-07-30 12:10:57:430,-0.1961,-0.0938,-0.9742,316,0,26.8
2026-07-30 12:10:57:440,-0.1845,-0.067,-0.9861,316,0,26.8
2026-07-30 12:10:57:450,-0.1729,-0.0747,-0.9703,308,0,26.8
2026-07-30 12:10:57:460,-0.1729,-0.0747,-0.9742,308,0,26.8
2026-07-30 12:10:57:470,-0.169,-0.0785,-0.9782,308,0,26.8
2026-07-30 12:10:57:480,-0.1806,-0.0861,-0.9782,304,0,26.8
2026-07-30 12:10:57:490,-0.1806,-0.0594,-0.9861,304,0,26.8
2026-07-30 12:10:57:500,-0.1574,-0.0708,-0.9861,304,0,26.8
2026-07-30 12:10:57:510,-0.1613,-0.0785,-0.9742,304,0,26.8
2026-07-30 12:10:57:520,-0.1613,-0.067,-0.9624,304,0,26.8
2026-07-30 12:10:57:530,-0.1768,-0.0823,-0.9821,308,0,26.8
2026-07-30 12:10:57:540,-0.1884,-0.0861,-0.9821,308,0,26.8
2026-07-30 12:10:57:550,-0.1845,-0.067,-0.9782,308,0,26.8
2026-07-30 12:10:57:560,-0.1961,-0.0632,-0.9821,316,0,26.8
2026-07-30 12:10:57:570,-0.1961,-0.0708,-0.9584,316,0,26.8
2026-07-30 12:10:57:580,-0.1768,-0.0479,-0.9703,316,0,26.8
2026-07-30 12:10:57:590,-0.1845,-0.0632,-0.9742,316,0,26.8
2026-07-30 12:10:57:600,-0.1729,-0.0708,-0.9663,316,0,26.8
2026-07-30 12:10:57:610,-0.1806,-0.067,-0.9584,308,0,26.8
2026-07-30 12:10:57:620,-0.1768,-0.0785,-0.9624,308,0,26.8
2026-07-30 12:10:57:630,-0.1845,-0.0785,-0.9782,304,0,26.8
2026-07-30 12:10:57:640,-0.1845,-0.0747,-0.9782,304,0,26.8
2026-07-30 12:10:57:650,-0.1806,-0.0823,-0.9821,304,0,26.8
2026-07-30 12:10:57:660,-0.1884,-0.0861,-0.994,304,0,26.8
2026-07-30 12:10:57:670,-0.1768,-0.0823,-0.9861,304,0,26.8
2026-07-30 12:10:57:680,-0.1923,-0.0861,-0.994,304,0,26.8
2026-07-30 12:10:57:690,-0.1729,-0.0747,-0.9742,316,0,26.8
2026-07-30 12:10:57:700,-0.1574,-0.067,-0.9584,316,0,26.8
2026-07-30 12:10:57:710,-0.169,-0.0556,-0.9584,320,0,26.8
2026-07-30 12:10:57:720,-0.1651,-0.0556,-0.9584,320,0,26.8
2026-07-30 12:10:57:730,-0.1768,-0.0594,-0.9624,320,0,26.8
2026-07-30 12:10:57:740,-0.1768,-0.0632,-0.9584,316,0,26.8
2026-07-30 12:10:57:750,-0.1884,-0.0632,-0.9584,316,0,26.8
2026-07-30 12:10:57:760,-0.2,-0.0632,-0.9703,316,0,26.8
2026-07-30 12:10:57:770,-0.1729,-0.0632,-0.9663,308,0,26.8
2026-07-30 12:10:57:780,-0.1845,-0.0785,-0.9742,308,0,26.8
2026-07-30 12:10:57:790,-0.1729,-0.0823,-0.9703,304,0,26.8
2026-07-30 12:10:57:800,-0.1768,-0.0823,-0.9624,304,0,26.8
2026-07-30 12:10:57:810,-0.1884,-0.0708,-0.9545,304,0,26.8
2026-07-30 12:10:57:820,-0.1845,-0.067,-0.9742,308,0,26.8
2026-07-30 12:10:57:830,-0.1768,-0.0632,-0.9782,308,0,26.8
2026-07-30 12:10:57:840,-0.1651,-0.0785,-0.9821,308,0,26.8
2026-07-30 12:10:57:850,-0.169,-0.067,-0.9782,316,0,26.8
2026-07-30 12:10:57:860,-0.1613,-0.0861,-0.9584,316,0,26.8
2026-07-30 12:10:57:870,-0.169,-0.0747,-0.9782,320,0,26.8
2026-07-30 12:10:57:880,-0.169,-0.0708,-0.9624,320,0,26.8
2026-07-30 12:10:57:890,-0.1884,-0.0708,-0.9782,320,0,26.8
2026-07-30 12:10:57:900,-0.1923,-0.0479,-0.9584,316,0,26.8
2026-07-30 12:10:57:910,-0.1845,-0.0556,-0.9703,316,0,26.8
2026-07-30 12:10:57:920,-0.1923,-0.0708,-0.9821,316,0,26.8
2026-07-30 12:10:57:930,-0.1845,-0.0747,-0.9782,308,0,26.8
2026-07-30 12:10:57:940,-0.1768,-0.0747,-0.9584,308,0,26.8
2026-07-30 12:10:57:950,-0.1845,-0.0823,-0.9663,304,0,26.8
2026-07-30 12:10:57:960,-0.1806,-0.067,-0.9821,304,0,26.8
2026-07-30 12:10:57:970,-0.1729,-0.0594,-0.9663,304,0,26.8
2026-07-30 12:10:57:980,-0.1729,-0.0632,-0.9584,308,0,26.8
2026-07-30 12:10:57:990,-0.1806,-0.0594,-0.9742,308,0,26.8
2026-07-30 12:10:58:000,-0.1768,-0.0899,-0.9505,308,0,26.8
2026-07-30 12:10:58:010,-0.1884,-0.0556,-0.9624,316,0,26.8
2026-07-30 12:10:58:020,-0.169,-0.067,-0.9742,316,0,26.8
2026-07-30 12:10:58:030,-0.1768,-0.0785,-0.9782,320,0,26.8
2026-07-30 12:10:58:040,-0.1845,-0.0747,-0.9466,320,0,26.8
2026-07-30 12:10:58:050,-0.1651,-0.0785,-0.9703,320,0,26.8
2026-07-30 12:10:58:060,-0.1806,-0.067,-0.9663,316,0,26.8
2026-07-30 12:10:58:070,-0.1768,-0.0823,-0.9703,316,0,26.8
2026-07-30 12:10:58:080,-0.1729,-0.0632,-0.9584,308,0,26.8
2026-07-30 12:10:58:090,-0.169,-0.0632,-0.9663,308,0,26.8
2026-07-30 12:10:58:100,-0.1845,-0.0708,-0.9584,308,0,26.8
2026-07-30 12:10:58:110,-0.1768,-0.0556,-0.9624,304,0,26.8
2026-07-30 12:10:58:120,-0.1768,-0.0708,-0.9821,304,0,26.8
2026-07-30 12:10:58:130,-0.1729,-0.0708,-0.9742,304,0,26.8
2026-07-30 12:10:58:140,-0.1651,-0.0938,-0.99,308,0,26.8
2026-07-30 12:10:58:150,-0.1884,-0.0899,-0.9742,308,0,26.8
2026-07-30 12:10:58:160,-0.1884,-0.0747,-0.9703,316,0,26.8
2026-07-30 12:10:58:170,-0.1884,-0.0785,-0.9821,316,0,26.8
2026-07-30 12:10:58:180,-0.2,-0.0556,-0.9861,316,0,26.8
2026-07-30 12:10:58:190,-0.1768,-0.0785,-0.9663,320,0,26.8
2026-07-30 12:10:58:200,-0.1806,-0.067,-0.9742,320,0,26.8
2026-07-30 12:10:58:210,-0.1845,-0.0785,-0.9742,320,0,26.8
2026-07-30 12:10:58:220,-0.169,-0.067,-0.9742,308,0,26.8
